dataset	abbreviation	feature	test_statistic	pvalue	pvalue_corrected	is_significant	correlation_sign	preferred_rowstat	similar_features
GeneSigDB Published Gene Signatures	genesigdb	16675456-table1	0.011583	0.59814	1	0	1		16675456-table1
GeneSigDB Published Gene Signatures	genesigdb	18590516-TableS1	-0.0023059	1	1	0	-1		18590516-TableS1
GeneSigDB Published Gene Signatures	genesigdb	16417408-Figure4	0.011583	0.59595	1	0	1		16417408-Figure4
GeneSigDB Published Gene Signatures	genesigdb	17483311-SuppTable2	0.0054161	1	1	0	1		17483311-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	17952126-Table2	0.013138	0.69303	1	0	1		17952126-Table2
GeneSigDB Published Gene Signatures	genesigdb	18662380-S3-ESR1	0.016999	0.69041	1	0	1		18662380-S3-ESR1
GeneSigDB Published Gene Signatures	genesigdb	17332353-Table2	0.011583	0.59728	1	0	1		17332353-Table2
GeneSigDB Published Gene Signatures	genesigdb	16651414-Supp4	0.0069713	1	1	0	1		16651414-Supp4
GeneSigDB Published Gene Signatures	genesigdb	18614019-TableS4c	-0.037752	0.33122	1	0	-1		18614019-TableS4c
GeneSigDB Published Gene Signatures	genesigdb	17683608-TableS5	-0.040112	0.070619	1	0	-1		17683608-TableS5
GeneSigDB Published Gene Signatures	genesigdb	19096012-TableS2	-0.077917	0.0056399	1	0	-1		19096012-TableS2
GeneSigDB Published Gene Signatures	genesigdb	19286929-SuppTable2q	0.018554	0.54549	1	0	1		19286929-SuppTable2q
GeneSigDB Published Gene Signatures	genesigdb	18451145-TableS1	0.04097	0.35087	1	0	1		18451145-TableS1
GeneSigDB Published Gene Signatures	genesigdb	16542501-SuppTable3	-0.040058	0.36002	1	0	-1		16542501-SuppTable3
GeneSigDB Published Gene Signatures	genesigdb	17177833-SuppTable1	-0.023863	0.61944	1	0	-1		17177833-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	16651409-SuppTable5	0.004719	1	1	0	1		16651409-SuppTable5
GeneSigDB Published Gene Signatures	genesigdb	18757322-TableS3	0.03861	0.12632	1	0	1		18757322-TableS3
GeneSigDB Published Gene Signatures	genesigdb	17023574-TableS1	-0.01539	0.77486	1	0	-1		17023574-TableS1
GeneSigDB Published Gene Signatures	genesigdb	16207381-Table1Sb	-0.04467	0.30367	1	0	-1		16207381-Table1Sb
GeneSigDB Published Gene Signatures	genesigdb	19218430-TableS3	-0.15036	0.00347	1	0	-1		19218430-TableS3
GeneSigDB Published Gene Signatures	genesigdb	15793299-TableC	0.0031639	1	1	0	1		15793299-TableC
GeneSigDB Published Gene Signatures	genesigdb	17952122-GeneList	0.035553	0.31955	1	0	1		17952122-GeneList
GeneSigDB Published Gene Signatures	genesigdb	20460173-ImmPortAnti-IgMvsControl	-0.06553	0.098579	1	0	-1		20460173-ImmPortAnti-IgMvsControl
GeneSigDB Published Gene Signatures	genesigdb	16491124-SuppTable2	0.011583	0.60321	1	0	1		16491124-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	19096012-TableS5	-0.034695	0.3178	1	0	-1		19096012-TableS5
GeneSigDB Published Gene Signatures	genesigdb	18927283-Table2b	0.019305	0.36112	1	0	1		18927283-Table2b
GeneSigDB Published Gene Signatures	genesigdb	14673169-TableA1-1	-0.0061669	1	1	0	-1		14673169-TableA1-1
GeneSigDB Published Gene Signatures	genesigdb	17720243-Table1A	-0.012334	0.61226	1	0	-1		17720243-Table1A
GeneSigDB Published Gene Signatures	genesigdb	17213814-Table2	-0.0023059	1	1	0	-1		17213814-Table2
GeneSigDB Published Gene Signatures	genesigdb	15901920-Table2	-0.0023059	1	1	0	-1		15901920-Table2
GeneSigDB Published Gene Signatures	genesigdb	19249085-Table4	-0.0023059	1	1	0	-1		19249085-Table4
GeneSigDB Published Gene Signatures	genesigdb	20035825-TableS8a	-0.0023059	1	1	0	-1		20035825-TableS8a
GeneSigDB Published Gene Signatures	genesigdb	18318837-Table1	-0.010779	0.70913	1	0	-1		18318837-Table1
GeneSigDB Published Gene Signatures	genesigdb	19061838-TableS3	0.027831	0.43829	1	0	1		19061838-TableS3
GeneSigDB Published Gene Signatures	genesigdb	19036130-TableS1b	-0.038556	0.16674	1	0	-1		19036130-TableS1b
GeneSigDB Published Gene Signatures	genesigdb	18480837-SuppTable2	-0.012334	0.61285	1	0	-1		18480837-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	16232199-Table2	0.015444	0.57902	1	0	1		16232199-Table2
GeneSigDB Published Gene Signatures	genesigdb	16397240-Table1e	0.013138	0.69133	1	0	1		16397240-Table1e
GeneSigDB Published Gene Signatures	genesigdb	18221536-Table1	-0.0023059	1	1	0	-1		18221536-Table1
GeneSigDB Published Gene Signatures	genesigdb	11559565-Table3	0.015444	0.57925	1	0	1		11559565-Table3
GeneSigDB Published Gene Signatures	genesigdb	17096850-Table2	0.015444	0.58051	1	0	1		17096850-Table2
GeneSigDB Published Gene Signatures	genesigdb	19303107-Table3	-0.0023059	1	1	0	-1		19303107-Table3
GeneSigDB Published Gene Signatures	genesigdb	17096850-TableS3	-0.047834	0.02213	1	0	-1		17096850-TableS3
GeneSigDB Published Gene Signatures	genesigdb	14724567-Table1	-0.0061669	1	1	0	-1		14724567-Table1
GeneSigDB Published Gene Signatures	genesigdb	12384544-Table1	-0.0023059	1	1	0	-1		12384544-Table1
GeneSigDB Published Gene Signatures	genesigdb	16263424-Table3	-0.0023059	1	1	0	-1		16263424-Table3
GeneSigDB Published Gene Signatures	genesigdb	16473350-Table1	-0.016195	0.59236	1	0	-1		16473350-Table1
GeneSigDB Published Gene Signatures	genesigdb	14633610-Table2	0.011583	0.59609	1	0	1		14633610-Table2
GeneSigDB Published Gene Signatures	genesigdb	19658189-TableS9b	-0.016195	0.59072	1	0	-1		19658189-TableS9b
GeneSigDB Published Gene Signatures	genesigdb	15788672-Table1	0.0069713	1	1	0	1		15788672-Table1
GeneSigDB Published Gene Signatures	genesigdb	18400362-Figure4a	-0.023917	0.11884	1	0	-1		18400362-Figure4a
GeneSigDB Published Gene Signatures	genesigdb	18381423-Table1	0.015444	0.5831	1	0	1		18381423-Table1
GeneSigDB Published Gene Signatures	genesigdb	16044152-SuppTable3	0.011583	0.59721	1	0	1		16044152-SuppTable3
GeneSigDB Published Gene Signatures	genesigdb	17894856-SuppList4	0.0092771	0.70507	1	0	1		17894856-SuppList4
GeneSigDB Published Gene Signatures	genesigdb	19269367-TableS2	0.011583	0.59884	1	0	1		19269367-TableS2
GeneSigDB Published Gene Signatures	genesigdb	17483311-SuppTable1	0.0054161	1	1	0	1		17483311-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	17304354-Table2s	0.02086	0.47125	1	0	1		17304354-Table2s
GeneSigDB Published Gene Signatures	genesigdb	12594241-Table2	-0.01464	0.69611	1	0	-1		12594241-Table2
GeneSigDB Published Gene Signatures	genesigdb	19893992-Table1	-0.0023059	1	1	0	-1		19893992-Table1
GeneSigDB Published Gene Signatures	genesigdb	18927307-tableS2	0.0015551	1	1	0	1		18927307-tableS2
GeneSigDB Published Gene Signatures	genesigdb	15709204-Table1	0.015444	0.57987	1	0	1		15709204-Table1
GeneSigDB Published Gene Signatures	genesigdb	16168083-Table1	-0.0061669	1	1	0	-1		16168083-Table1
GeneSigDB Published Gene Signatures	genesigdb	15972966-TableS2a	0.011583	0.59851	1	0	1		15972966-TableS2a
GeneSigDB Published Gene Signatures	genesigdb	16458935-Table3	-0.0061669	1	1	0	-1		16458935-Table3
GeneSigDB Published Gene Signatures	genesigdb	18006806-TableS2	-0.016195	0.59188	1	0	-1		18006806-TableS2
GeneSigDB Published Gene Signatures	genesigdb	15802376-Table3	-0.0061669	1	1	0	-1		15802376-Table3
GeneSigDB Published Gene Signatures	genesigdb	16367923-Table2	-0.0084728	1	1	0	-1		16367923-Table2
GeneSigDB Published Gene Signatures	genesigdb	12738660-TableS3	-0.016195	0.58836	1	0	-1		12738660-TableS3
GeneSigDB Published Gene Signatures	genesigdb	12086872-Table12d	0.011583	0.60003	1	0	1		12086872-Table12d
GeneSigDB Published Gene Signatures	genesigdb	15604281-Table1	-0.0061669	1	1	0	-1		15604281-Table1
GeneSigDB Published Gene Signatures	genesigdb	16357169-Table1	0.027027	0.22072	1	0	1		16357169-Table1
GeneSigDB Published Gene Signatures	genesigdb	12371964-Table1	-0.0023059	1	1	0	-1		12371964-Table1
GeneSigDB Published Gene Signatures	genesigdb	19440550-table1	-0.0061669	1	1	0	-1		19440550-table1
GeneSigDB Published Gene Signatures	genesigdb	20194811-SuppTable1	-0.020056	0.20743	1	0	-1		20194811-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	18172294-Table1	0.011583	0.59703	1	0	1		18172294-Table1
GeneSigDB Published Gene Signatures	genesigdb	20418243-SuppTable1a	-0.05089	0.14766	1	0	-1		20418243-SuppTable1a
GeneSigDB Published Gene Signatures	genesigdb	15318170-Table2	-0.018501	0.41324	1	0	-1		15318170-Table2
GeneSigDB Published Gene Signatures	genesigdb	19549311-SuppTable2-MMLandPhenotype	-0.064779	0.051069	1	0	-1		19549311-SuppTable2-MMLandPhenotype
GeneSigDB Published Gene Signatures	genesigdb	11108479-SuppTable2	-0.028529	0.26481	1	0	-1		11108479-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	10521349-Figure3	-0.016195	0.59127	1	0	-1		10521349-Figure3
GeneSigDB Published Gene Signatures	genesigdb	16207250-TableS2	0.0069713	1	1	0	1		16207250-TableS2
GeneSigDB Published Gene Signatures	genesigdb	16737686-Table1	0.011583	0.59802	1	0	1		16737686-Table1
GeneSigDB Published Gene Signatures	genesigdb	17234769-TableS2b	0.0085264	1	1	0	1		17234769-TableS2b
GeneSigDB Published Gene Signatures	genesigdb	16489063-Table2	-0.023917	0.11917	1	0	-1		16489063-Table2
GeneSigDB Published Gene Signatures	genesigdb	15172037-Table1	0.019305	0.36044	1	0	1		15172037-Table1
GeneSigDB Published Gene Signatures	genesigdb	18450603-Table3S	-0.0053625	1	1	0	-1		18450603-Table3S
GeneSigDB Published Gene Signatures	genesigdb	18560354-Table1	-0.0023059	1	1	0	-1		18560354-Table1
GeneSigDB Published Gene Signatures	genesigdb	19225562-TableS1	0.030137	0.38361	1	0	1		19225562-TableS1
GeneSigDB Published Gene Signatures	genesigdb	17304354-Table3s	0.011583	0.59547	1	0	1		17304354-Table3s
GeneSigDB Published Gene Signatures	genesigdb	12086872-Table12g	-0.020056	0.20823	1	0	-1		12086872-Table12g
GeneSigDB Published Gene Signatures	genesigdb	16140871-Table1	0.0015551	1	1	0	1		16140871-Table1
GeneSigDB Published Gene Signatures	genesigdb	19893615-Table5	-0.016195	0.587	1	0	-1		19893615-Table5
GeneSigDB Published Gene Signatures	genesigdb	17703498-Table2	0.0015551	1	1	0	1		17703498-Table2
GeneSigDB Published Gene Signatures	genesigdb	16804116-Table4	-0.0023059	1	1	0	-1		16804116-Table4
GeneSigDB Published Gene Signatures	genesigdb	18435859-Table1	0.011583	0.59732	1	0	1		18435859-Table1
GeneSigDB Published Gene Signatures	genesigdb	20553613-AF-1	0.015444	0.58354	1	0	1		20553613-AF-1
GeneSigDB Published Gene Signatures	genesigdb	17150101-TableS1g	0.015444	0.5806	1	0	1		17150101-TableS1g
GeneSigDB Published Gene Signatures	genesigdb	17483295-TableS1	-0.026223	0.35267	1	0	-1		17483295-TableS1
GeneSigDB Published Gene Signatures	genesigdb	16449976-SuppTable2	-0.0084728	1	1	0	-1		16449976-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	15940248-SuppTable1	-0.026223	0.35474	1	0	-1		15940248-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	15501955-Table1	0.023166	0.3447	1	0	1		15501955-Table1
GeneSigDB Published Gene Signatures	genesigdb	15173083-Table2	0.019305	0.35853	1	0	1		15173083-Table2
GeneSigDB Published Gene Signatures	genesigdb	15067324-Table3S	0.013138	0.69091	1	0	1		15067324-Table3S
GeneSigDB Published Gene Signatures	genesigdb	17449903-Table2	0.0015551	1	1	0	1		17449903-Table2
GeneSigDB Published Gene Signatures	genesigdb	18180321-SuppTable2	-0.03239	0.23256	1	0	-1		18180321-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	17018861-TableS2	-0.0023059	1	1	0	-1		17018861-TableS2
GeneSigDB Published Gene Signatures	genesigdb	19755675-TableS6	-0.098724	0.0085799	1	0	-1		19755675-TableS6
GeneSigDB Published Gene Signatures	genesigdb	17665260-Table2	0.0015551	1	1	0	1		17665260-Table2
GeneSigDB Published Gene Signatures	genesigdb	15695585-Table2	0.011583	0.59495	1	0	1		15695585-Table2
GeneSigDB Published Gene Signatures	genesigdb	12471243-TableS2	0.00080438	1	1	0	1		12471243-TableS2
GeneSigDB Published Gene Signatures	genesigdb	19010862-TableS2	0.0046654	1	1	0	1		19010862-TableS2
GeneSigDB Published Gene Signatures	genesigdb	12917485-Table8	0.06258	0.11018	1	0	1		12917485-Table8
GeneSigDB Published Gene Signatures	genesigdb	20368555-TS-1	0.0062205	1	1	0	1		20368555-TS-1
GeneSigDB Published Gene Signatures	genesigdb	17975224-TableS6	-0.043973	0.04206	1	0	-1		17975224-TableS6
GeneSigDB Published Gene Signatures	genesigdb	17724461-Table2	-0.023917	0.11843	1	0	-1		17724461-Table2
GeneSigDB Published Gene Signatures	genesigdb	16287073-Table3	-0.0061669	1	1	0	-1		16287073-Table3
GeneSigDB Published Gene Signatures	genesigdb	18427120-DataS4	0.0092771	0.70501	1	0	1		18427120-DataS4
GeneSigDB Published Gene Signatures	genesigdb	15897907-SuppTable2	-0.070785	0.29851	1	0	-1		15897907-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	18689800-TableS7	-0.15117	0.00098999	1	0	-1		18689800-TableS7
GeneSigDB Published Gene Signatures	genesigdb	18593951-TableS3	0.047887	0.13437	1	0	1		18593951-TableS3
GeneSigDB Published Gene Signatures	genesigdb	12509443-Table2	0.031692	0.43378	1	0	1		12509443-Table2
GeneSigDB Published Gene Signatures	genesigdb	15284076-TableE2	-0.0084728	1	1	0	-1		15284076-TableE2
GeneSigDB Published Gene Signatures	genesigdb	19139136-TableS3	-0.006864	1	1	0	-1		19139136-TableS3
GeneSigDB Published Gene Signatures	genesigdb	18310505-TableS7	-0.013085	0.74894	1	0	-1		18310505-TableS7
GeneSigDB Published Gene Signatures	genesigdb	16872506-SuppTable1	-0.075558	0.066259	1	0	-1		16872506-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	17823238-TableS5	0.056467	0.29025	1	0	1		17823238-TableS5
GeneSigDB Published Gene Signatures	genesigdb	17555561-Table1	-0.0076684	1	1	0	-1		17555561-Table1
GeneSigDB Published Gene Signatures	genesigdb	17638893-SuppTable2	0.0054698	1	1	0	1		17638893-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	20460173-ImmPortComprehensiveListofImmune-RelatedGenes	-0.061293	0.41819	1	0	-1		20460173-ImmPortComprehensiveListofImmune-RelatedGenes
GeneSigDB Published Gene Signatures	genesigdb	15474998-tableS1a	-0.10875	0.0053699	1	0	-1		15474998-tableS1a
GeneSigDB Published Gene Signatures	genesigdb	17660535-TableS4c	-0.1087	0.02736	1	0	-1		17660535-TableS4c
GeneSigDB Published Gene Signatures	genesigdb	17603561-STable1	-0.00075075	1	1	0	-1		17603561-STable1
GeneSigDB Published Gene Signatures	genesigdb	16288205-GeneTable2	0.064886	0.082079	1	0	1		16288205-GeneTable2
GeneSigDB Published Gene Signatures	genesigdb	18698033-tableS1-ESR1	0.014693	0.74543	1	0	1		18698033-tableS1-ESR1
GeneSigDB Published Gene Signatures	genesigdb	20068086-ST1-5	0.0092771	0.70602	1	0	1		20068086-ST1-5
GeneSigDB Published Gene Signatures	genesigdb	11751374-Figure3	0.0015551	1	1	0	1		11751374-Figure3
GeneSigDB Published Gene Signatures	genesigdb	15459216-TableA2a	-0.026223	0.35321	1	0	-1		15459216-TableA2a
GeneSigDB Published Gene Signatures	genesigdb	15604209-Table2c	0.015444	0.58306	1	0	1		15604209-Table2c
GeneSigDB Published Gene Signatures	genesigdb	15342375-Table4	-0.037806	0.03451	1	0	-1		15342375-Table4
GeneSigDB Published Gene Signatures	genesigdb	18362358-Table10	-0.03239	0.23057	1	0	-1		18362358-Table10
GeneSigDB Published Gene Signatures	genesigdb	15608674-Table1	0.0015551	1	1	0	1		15608674-Table1
GeneSigDB Published Gene Signatures	genesigdb	14982484-Table3	-0.03314	0.38895	1	0	-1		14982484-Table3
GeneSigDB Published Gene Signatures	genesigdb	16489042-SuppTable1b	0.0069713	1	1	0	1		16489042-SuppTable1b
GeneSigDB Published Gene Signatures	genesigdb	18277965-TableS1a	-0.0061669	1	1	0	-1		18277965-TableS1a
GeneSigDB Published Gene Signatures	genesigdb	17804718-Table1	0.0092771	0.70525	1	0	1		17804718-Table1
GeneSigDB Published Gene Signatures	genesigdb	17150101-TableS1h	-0.030084	0.12081	1	0	-1		17150101-TableS1h
GeneSigDB Published Gene Signatures	genesigdb	18689800-TableS5	-0.027724	0.45209	1	0	-1		18689800-TableS5
GeneSigDB Published Gene Signatures	genesigdb	17699763-SuppTable1	5.3625e-05	1	1	0	1		17699763-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	20081105-ST-2	-0.02381	0.70729	1	0	-1		20081105-ST-2
GeneSigDB Published Gene Signatures	genesigdb	17952126-SuppTable2	-0.034695	0.31737	1	0	-1		17952126-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	16341039-TableS7	0.018962	0.31955	1	0	1		16341039-TableS7|16341039-TableS1
GeneSigDB Published Gene Signatures	genesigdb	16651414-Supp3	-0.026223	0.35429	1	0	-1		16651414-Supp3|20490655-ST3
GeneSigDB Published Gene Signatures	genesigdb	16488994-SuppTable1b	0.044831	0.26061	1	0	1		16488994-SuppTable1b|16488994-SuppTable1a
GeneSigDB Published Gene Signatures	genesigdb	18410693-TableS13	0.011583	0.59697	1	0	1		18410693-TableS13|18410693-TableS7
GeneSigDB Published Gene Signatures	genesigdb	19843711-TableS2	-0.021883	0.70502	1	0	-1		19843711-TableS2|19843711-TableS1
GeneSigDB Published Gene Signatures	genesigdb	18849563-SuppTable3a	0.019305	0.36116	1	0	1		18849563-SuppTable3a|18849563-SuppTable3b
GeneSigDB Published Gene Signatures	genesigdb	20215513-TableS3	0.030888	0.21057	1	0	1		20215513-TableS3|20215513-TableS4
GeneSigDB Published Gene Signatures	genesigdb	16740760-TableS2a	0.015444	0.57937	1	0	1		16740760-TableS2a|16740760-TableS2b
GeneSigDB Published Gene Signatures	genesigdb	17823238-TableS4b	-0.016056	0.58438	1	0	-1		17823238-TableS4b|17823238-TableS4a
GeneSigDB Published Gene Signatures	genesigdb	15256440-tableS1	0.011583	0.59494	1	0	1		15256440-tableS1|15856041-FileS1
GeneSigDB Published Gene Signatures	genesigdb	mean	-0.0020474	0.1546	1	0	-1	mean	mean|stdv
GeneSigDB Published Gene Signatures	genesigdb	20077526-TableS5	-0.0039296	0.97824	1	0	-1		20077526-TableS5|20077526-TableS7|20077526-TableS4
GeneSigDB Published Gene Signatures	genesigdb	18410693-TableS14	-0.0019351	1	1	0	-1		18410693-TableS14|15257931-SuppTableB|18410693-TableS8
GeneSigDB Published Gene Signatures	genesigdb	19204204-SupplementaryTable1	-0.0085834	0.80231	1	0	-1		19204204-SupplementaryTable1|16643655-1300GenesList|19204204-SupplementaryTable5
GeneSigDB Published Gene Signatures	genesigdb	19838208-TableS2	-0.031259	0.069659	1	0	-1		19838208-TableS2|19838208-TableS1|19838208-TableS3
GeneSigDB Published Gene Signatures	genesigdb	19204204-SupplementaryTable6	0.034646	0.15424	1	0	1		19204204-SupplementaryTable6|12829800-IntrinsicList|19204204-SupplementaryTable9|19204204-SupplementaryTable3
GeneSigDB Published Gene Signatures	genesigdb	18849563-SuppTable5c	0.019305	0.36168	1	0	1		18849563-SuppTable5c|18849563-SuppTable5b|18849563-SuppTable4|18849563-SuppTable5a
GeneSigDB Published Gene Signatures	genesigdb	20156340-GENIUS-ERposHER2neg_signature	-0.0061669	1	1	0	-1		20156340-GENIUS-ERposHER2neg_signature|18698033-tableS1-AURKA
GeneSigDB Published Gene Signatures	genesigdb	17297478-SuppTable2	0.012826	0.73998	1	0	1		17297478-SuppTable2|17297478-SuppTable6
GeneSigDB Published Gene Signatures	genesigdb	16166618-SuppTable1	-0.023917	0.11799	1	0	-1		16166618-SuppTable1|16166618-SuppTable5
GeneSigDB Published Gene Signatures	genesigdb	18544678-Table2	-0.030609	0.03414	1	0	-1		18544678-Table2|18544678-Table1
GeneSigDB Published Gene Signatures	genesigdb	16643655-306GenesList	-0.004015	0.83871	1	0	-1		16643655-306GenesList|19204204-SupplementaryTable7
GeneSigDB Published Gene Signatures	genesigdb	17597811-SuppTable5	-0.059045	0.067429	1	0	-1		17597811-SuppTable5|17597811-SuppTable6
GeneSigDB Published Gene Signatures	genesigdb	15870177-FigureS2	-0.018806	0.32504	1	0	-1		15870177-FigureS2|15870177-TableS1a
GeneSigDB Published Gene Signatures	genesigdb	18410693-TableS10	-0.031921	0.03325	1	0	-1		18410693-TableS10|18410693-TableS4
GeneSigDB Published Gene Signatures	genesigdb	15273739-SuppTable1	-0.035862	0.02247	1	0	-1		15273739-SuppTable1|15273739-Table1
GeneSigDB Published Gene Signatures	genesigdb	17616640-TableS3	-0.0050421	0.91015	1	0	-1		17616640-TableS3|17616640-TableS1
GeneSigDB Published Gene Signatures	genesigdb	15381369-Table2	0.013249	0.49278	1	0	1		15381369-Table2|15381369-Table6
GeneSigDB Published Gene Signatures	genesigdb	16024625-SuppTable2a	0.0042517	0.95711	1	0	1		16024625-SuppTable2a|16024625-Table1
GeneSigDB Published Gene Signatures	genesigdb	19699293-TableS6	-0.0044711	1	1	0	-1		19699293-TableS6|19699293-TableS5
GeneSigDB Published Gene Signatures	genesigdb	17598908-SuppTable3	-0.0018613	1	1	0	-1		17598908-SuppTable3|17598908-Table1
GeneSigDB Published Gene Signatures	genesigdb	16536878-SuppTable2	0.02801	0.38079	1	0	1		16536878-SuppTable2|16536878-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	16365179-TableA3	0.0096608	0.69442	1	0	1		16365179-TableA3|16365179-TableA2
GeneSigDB Published Gene Signatures	genesigdb	18667080-TableS2	-0.037901	0.1344	1	0	-1		18667080-TableS2|18667080-TableS9
GeneSigDB Published Gene Signatures	genesigdb	19074828-TableS4	-0.041613	0.3214	1	0	-1		19074828-TableS4|18537972-TableS2
GeneSigDB Published Gene Signatures	genesigdb	15260889-SuppTable2	-0.0036751	0.98777	1	0	-1		15260889-SuppTable2|15260889-TableS2a
GeneSigDB Published Gene Signatures	genesigdb	17597811-SuppTable2	-0.017484	0.55727	1	0	-1		17597811-SuppTable2|17597811-SuppTable7
GeneSigDB Published Gene Signatures	genesigdb	15284076-TableE1	0.019305	0.3592	1	0	1		15284076-TableE1|15284076-Figure1
GeneSigDB Published Gene Signatures	genesigdb	16597596-TableS1-4	-0.0045503	0.89441	1	0	-1		16597596-TableS1-4|16597596-TableS2-4
GeneSigDB Published Gene Signatures	genesigdb	19861896-SuppTable1	0.0031103	1	1	0	1		19861896-SuppTable1
GeneSigDB Published Gene Signatures	genesigdb	16484322-SuppTable2	-0.00075075	1	1	0	-1		16484322-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	15361855-Table1	0.011583	0.59915	1	0	1		15361855-Table1
GeneSigDB Published Gene Signatures	genesigdb	16110340-Table2	-0.016195	0.58863	1	0	-1		16110340-Table2
GeneSigDB Published Gene Signatures	genesigdb	15254972-Table1	0.011583	0.60014	1	0	1		15254972-Table1
GeneSigDB Published Gene Signatures	genesigdb	20042637-Table2	0.015444	0.58138	1	0	1		20042637-Table2
GeneSigDB Published Gene Signatures	genesigdb	12036939-Table3	0.0054161	1	1	0	1		12036939-Table3
GeneSigDB Published Gene Signatures	genesigdb	19061838-TableS7	-0.06864	0.04135	1	0	-1		19061838-TableS7
GeneSigDB Published Gene Signatures	genesigdb	16912175-SuppTable3a	-0.036251	0.10848	1	0	-1		16912175-SuppTable3a
GeneSigDB Published Gene Signatures	genesigdb	17234769-TableS2a	0.016999	0.68703	1	0	1		17234769-TableS2a
GeneSigDB Published Gene Signatures	genesigdb	15940270-Figure1D	-0.020056	0.20532	1	0	-1		15940270-Figure1D
GeneSigDB Published Gene Signatures	genesigdb	19351846-SuppTable2	-0.0023059	1	1	0	-1		19351846-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	18231642-TableW1	-0.0023059	1	1	0	-1		18231642-TableW1
GeneSigDB Published Gene Signatures	genesigdb	18338247-SuppTable4A	-0.0061669	1	1	0	-1		18338247-SuppTable4A
GeneSigDB Published Gene Signatures	genesigdb	14737219-CSRgenes	0.022415	0.53862	1	0	1		14737219-CSRgenes
GeneSigDB Published Gene Signatures	genesigdb	18381423-SuppTable1c	0.0015551	1	1	0	1		18381423-SuppTable1c
GeneSigDB Published Gene Signatures	genesigdb	17150101-TableS1c	-0.023917	0.11753	1	0	-1		17150101-TableS1c
GeneSigDB Published Gene Signatures	genesigdb	14695196-Table4	-0.0023059	1	1	0	-1		14695196-Table4
GeneSigDB Published Gene Signatures	genesigdb	17571080-SuppTable2a	0.044026	0.21316	1	0	1		17571080-SuppTable2a
GeneSigDB Published Gene Signatures	genesigdb	15471956-Table2	-0.022362	0.37856	1	0	-1		15471956-Table2
GeneSigDB Published Gene Signatures	genesigdb	14973550-SuppTable2	-0.022362	0.37805	1	0	-1		14973550-SuppTable2
GeneSigDB Published Gene Signatures	genesigdb	16951191-Table3	0.0054161	1	1	0	1		16951191-Table3
GeneSigDB Published Gene Signatures	genesigdb	12163391-Table1	-0.012334	0.61601	1	0	-1		12163391-Table1
GeneSigDB Published Gene Signatures	genesigdb	16151515-TableS1	0.0031103	1	1	0	1		16151515-TableS1
GeneSigDB Published Gene Signatures	genesigdb	15802376-Table2	-0.023917	0.12031	1	0	-1		15802376-Table2
GeneSigDB Published Gene Signatures	genesigdb	19880498-TableS6	0.011583	0.59854	1	0	1		19880498-TableS6
GeneSigDB Published Gene Signatures	genesigdb	15240595-Table2b	0.015444	0.58193	1	0	1		15240595-Table2b
GeneSigDB Published Gene Signatures	genesigdb	19395651-TableS2b	-0.0061669	1	1	0	-1		19395651-TableS2b
GeneSigDB Published Gene Signatures	genesigdb	19395651-TableS1a	0.015444	0.58125	1	0	1		19395651-TableS1a
GeneSigDB Published Gene Signatures	genesigdb	18394172-S3GeneList	-0.012334	0.61446	1	0	-1		18394172-S3GeneList
GeneSigDB Published Gene Signatures	genesigdb	20460173-ImmPortCentrocytevsMemory	0.028582	0.31742	1	0	1		20460173-ImmPortCentrocytevsMemory
GeneSigDB Published Gene Signatures	genesigdb	20460173-ImmPortCentrocytevsNaive	0.016999	0.69045	1	0	1		20460173-ImmPortCentrocytevsNaive
GeneSigDB Published Gene Signatures	genesigdb	14583454-TableS1	-0.010779	0.71194	1	0	-1		14583454-TableS1
GeneSigDB Published Gene Signatures	genesigdb	15985538-TableS1	0.0092771	0.70595	1	0	1		15985538-TableS1
GeneSigDB Published Gene Signatures	genesigdb	11988840-Table1	0.028582	0.31743	1	0	1		11988840-Table1
GeneSigDB Published Gene Signatures	genesigdb	15642130-TableS1	-0.061669	0.16138	1	0	-1		15642130-TableS1
GeneSigDB Published Gene Signatures	genesigdb	15958557-Table1	0.016999	0.69045	1	0	1		15958557-Table1
GeneSigDB Published Gene Signatures	genesigdb	12941840-Table1	0.0015551	1	1	0	1		12941840-Table1
GeneSigDB Published Gene Signatures	genesigdb	19074878-SuppTable2	-0.052445	0.088089	1	0	-1		19074878-SuppTable2
